/10/26,21:,Friday,BAY STATION,TUO,30,BD
/10/19,01:,Friday,BLOOR DANFORTH SUBWAY,MUO,15,BD
/10/19,00:,Friday,DUPONT STATION,EUVE,41,YU
/10/05,17:,Friday,LAWRENCE EAST STATION,SRO,25,SRT
/10/19,01:,Friday,YONGE BD STATION,SUUT,13,BD
/10/05,15:,Friday,YORKDALE STATION,SUEAS,12,YU
/10/15,08:,Monday,BATHURST STATION,MUI,19,BD
/10/22,13:,Monday,EGLINTON WEST STATION,MUI,30,YU
/10/22,22:,Monday,SHEPPARD STATION,MUIR,18,YU
/10/29,12:,Monday,SHERBOURNE STATION,SUDP,13,BD
/10/08,05:,Monday,ST GEORGE YUS STATION,TUO,11,YU
/10/27,11:,Saturday,DUNDAS STATION,MUI,15,YU
/10/20,17:,Saturday,KENNEDY BD STATION,SUAP,515,BD
/10/27,13:,Saturday,LAWRENCE EAST STATION,ERTC,16,SRT
/10/06,02:,Saturday,LAWRENCE WEST STATION,SUUT,13,YU
/10/27,06:,Saturday,SHEPPARD WEST STATION,MUATC,15,YU
/10/20,02:,Saturday,YONGE SHP STATION,MUO,22,SHP
/10/21,00:,Sunday,DUNDAS WEST STATION,SUUT,20,BD
/10/07,14:,Sunday,EGLINTON STATION,TUCC,15,YU
/10/21,23:,Sunday,ISLINGTON STATION,MUI,15,BD
/10/28,13:,Sunday,OSSINGTON STATION,PUTDN,15,BD
/10/14,22:,Sunday,SHERBOURNE STATION,PUTDN,38,BD
/10/21,18:,Sunday,VAUGHAN MC STATION,SUDP,18,YU
/10/14,23:,Sunday,VICTORIA PARK STATION,SUBT,48,BD
/10/28,01:,Sunday,WARDEN STATION,SUUT,36,BD
/10/18,14:,Thursday,WILSON STATION,PUTS,51,YU
/10/04,19:,Thursday,WOODBINE STATION,SUDP,15,BD
/10/02,20:,Tuesday,BAYVIEW STATION,SUEAS,13,SHP
/10/23,05:,Tuesday,BESSARIAN STATION,EUPI,15,SHP
/10/23,13:,Tuesday,CHESTER STATION,MUI,38,BD
/10/16,09:,Tuesday,COLLEGE STATION,MUPR1,17,YU
/10/23,09:,Tuesday,DAVISVILLE STATION,MUPLB,23,YU
/10/16,23:,Tuesday,HIGH PARK STATION,MUPR1,121,BD
/10/23,09:,Tuesday,LAWRENCE EAST STATION,MRO,40,SRT
/10/02,14:,Tuesday,SPADINA YUS STATION,SUEAS,12,YU
/10/09,07:,Tuesday,ST CLAIR WEST STATION,MUI,13,YU
/10/24,23:,Wednesday,EGLINTON STATION,MUI,19,YU
/10/03,01:,Wednesday,EGLINTON STATION,MUO,15,YU
/10/24,09:,Wednesday,HIGH PARK STATION,MUPR1,52,BD
/10/24,07:,Wednesday,KENNEDY SRT STATION,MRO,17,SRT
/10/31,09:,Wednesday,LAWRENCE EAST STATION,ERTC,28,SRT
/10/03,14:,Wednesday,LAWRENCE WEST STATION,SUEAS,12,YU
/10/24,20:,Wednesday,NORTH YORK CTR STATION,SUDP,13,YU
/10/17,21:,Wednesday,OSGOODE STATION,SUUT,21,YU
/10/17,11:,Wednesday,QUEEN'S PARK STATION,SUUT,23,YU
/10/03,12:,Wednesday,SHEPPARD WEST STATION,MUATC,14,YU
/10/17,14:,Wednesday,SHEPPARD WEST STATION,MUATC,29,YU
/10/10,01:,Wednesday,SPADINA YUS STATION,MUI,18,YU
/10/17,02:,Wednesday,YONGE SHP STATION,TUMVS,12,SHP
